waktu,data
2021-05-28 13:31:00,8041.5
2021-05-28 13:41:00,8041.5
2021-05-28 13:51:00,8041.5
2021-05-28 14:01:00,8041.5
2021-05-28 14:31:00,8041.5
2021-05-28 14:41:00,8041.5
2021-05-28 15:11:00,8041.5
2021-05-28 15:31:00,8041.5
2021-05-28 15:40:59,8041.5
2021-05-28 17:30:59,8041.5
2021-05-28 17:50:59,8041.5
2021-05-28 18:30:59,8041.5
2021-05-28 19:10:59,8041.5
2021-05-28 19:40:59,8041.5
2021-05-28 20:10:59,8041.5
2021-05-28 20:40:59,8041.5
2021-05-28 21:10:59,8041.5
2021-05-28 21:30:59,8041.5
2021-05-28 22:10:59,8041.5
2021-05-28 22:20:59,8041.5
2021-05-28 22:30:59,8041.5
2021-05-28 22:40:59,8041.5
2021-05-28 22:50:59,8041.5
2021-05-28 23:10:59,8041.5
2021-05-28 23:20:59,8041.5
2021-05-28 23:50:59,8041.5
2021-05-29 00:20:59,8041.5
2021-05-29 00:30:59,8041.5
2021-05-29 00:40:59,8041.5
2021-05-29 00:50:59,8041.5
2021-05-29 01:10:59,8041.5
2021-05-29 02:00:59,8041.5
2021-05-29 03:00:59,8041.5
2021-05-29 03:50:59,8041.5
2021-05-29 05:10:59,8041.5
2021-05-29 05:20:59,8041.5
2021-05-29 05:50:59,8041.5
2021-05-29 06:00:59,8041.5
2021-05-29 06:20:59,8041.5
2021-05-29 06:40:58,8041.5
2021-05-29 06:50:58,8041.5
2021-05-29 07:00:58,8041.5
2021-05-29 08:50:58,8041.5
2021-05-29 09:10:58,8041.5
2021-05-29 09:20:58,8041.5
2021-05-29 10:20:58,8041.5
2021-05-29 10:50:58,8041.5
2021-05-29 01:20:59,8041.5
2021-05-29 01:30:59,8041.5
2021-05-29 01:40:59,8041.5
2021-05-29 01:50:59,8041.5
2021-05-29 02:10:59,8041.5
2021-05-29 02:20:59,8041.5
2021-05-29 02:30:59,8041.5
2021-05-29 02:40:59,8041.5
2021-05-29 02:50:59,8041.5
2021-05-29 03:10:59,8041.5
2021-05-29 03:20:59,8041.5
2021-05-29 03:30:59,8041.5
2021-05-29 03:40:59,8041.5
2021-05-29 04:00:59,8041.5
2021-05-29 04:10:59,8041.5
2021-05-29 04:20:59,8041.5
2021-05-29 04:30:59,8041.5
2021-05-29 04:40:59,8041.5
2021-05-29 04:50:59,8041.5
2021-05-29 05:00:59,8041.5
2021-05-29 05:30:59,8041.5
2021-05-29 05:40:59,8041.5
2021-05-29 06:10:59,8041.5
2021-05-29 06:30:59,8041.5
2021-05-29 07:10:58,8041.5
2021-05-29 07:20:58,8041.5
2021-05-29 07:30:58,8041.5
2021-05-29 07:40:58,8041.5
2021-05-29 07:50:58,8041.5
2021-05-29 08:00:58,8041.5
2021-05-29 08:10:58,8041.5
2021-05-29 08:20:58,8041.5
2021-05-29 08:30:58,8041.5
2021-05-29 08:40:58,8041.5
2021-05-29 09:00:58,8041.5
2021-05-29 09:30:58,8041.5
2021-05-29 09:40:58,8041.5
2021-05-29 09:50:58,8041.5
2021-05-29 10:00:58,8041.5
2021-05-29 10:10:58,8041.5
2021-05-29 10:30:58,8041.5
2021-05-29 10:40:58,8041.5
2021-05-29 11:00:58,8041.5
2021-05-29 11:10:58,8041.5
2021-05-29 11:20:58,8041.5
2021-05-29 11:50:58,8041.5
2021-05-29 12:00:58,8041.5
2021-05-29 12:10:58,8041.5
2021-05-29 12:50:58,8041.5
2021-05-29 13:20:58,8041.5
2021-05-29 13:30:58,8041.5
2021-05-29 13:50:58,8041.5
2021-05-29 14:10:58,8041.5
2021-05-29 14:30:58,8041.5
2021-05-29 15:30:58,8041.5
2021-05-29 15:40:58,8041.5
2021-05-29 15:50:58,8041.5
2021-05-29 16:00:58,8041.5
2021-05-29 17:30:58,8041.5
2021-05-29 17:50:58,8041.5
2021-05-29 18:00:58,8041.5
2021-05-29 18:10:58,8041.5
2021-05-29 18:20:58,8041.5
2021-05-29 18:30:58,8041.5
2021-05-29 18:40:58,8041.5
2021-05-29 19:00:58,8041.5
2021-05-29 19:20:58,8041.5
2021-05-29 19:30:58,8041.5
2021-05-29 19:40:58,8041.5
2021-05-29 20:00:58,8041.5
2021-05-29 20:10:58,8041.5
2021-05-29 20:20:58,8041.5
2021-05-29 20:30:58,8041.5
2021-05-29 20:50:57,8041.5
2021-05-29 21:00:57,8041.5
2021-05-29 21:10:57,8041.5
2021-05-29 21:20:57,8041.5
2021-05-29 21:30:57,8041.5
2021-05-29 21:40:57,8041.5
2021-05-29 21:50:57,8041.5
2021-05-29 22:00:57,8041.5
2021-05-29 22:20:57,8041.5
2021-05-29 11:30:58,8041.5
2021-05-29 11:40:58,8041.5
2021-05-29 12:20:58,8041.5
2021-05-29 12:30:58,8041.5
2021-05-29 12:40:58,8041.5
2021-05-29 13:00:58,8041.5
2021-05-29 13:10:58,8041.5
2021-05-29 13:40:58,8041.5
2021-05-29 14:00:58,8041.5
2021-05-29 14:20:58,8041.5
2021-05-29 14:40:58,8041.5
2021-05-29 14:50:58,8041.5
2021-05-29 15:00:58,8041.5
2021-05-29 15:10:58,8041.5
2021-05-29 15:20:58,8041.5
2021-05-29 16:10:58,8041.5
2021-05-29 16:20:58,8041.5
2021-05-29 16:30:58,8041.5
2021-05-29 16:40:58,8041.5
2021-05-29 16:50:58,8041.5
2021-05-29 17:00:58,8041.5
2021-05-29 17:10:58,8041.5
2021-05-29 17:20:58,8041.5
2021-05-29 17:40:58,8041.5
2021-05-29 18:50:58,8041.5
2021-05-29 19:10:58,8041.5
2021-05-29 19:50:58,8041.5
2021-05-29 20:40:57,8041.5
2021-05-29 22:10:57,8041.5
2021-05-29 22:30:57,8041.5
2021-05-29 23:20:57,8041.5
2021-05-30 01:20:57,8041.5
2021-05-30 01:40:57,8041.5
2021-05-30 02:00:57,8041.5
2021-05-30 02:20:57,8041.5
2021-05-30 02:40:57,8041.5
2021-05-30 02:50:57,8041.5
2021-05-30 03:00:57,8041.5
2021-05-30 03:20:57,8041.5
2021-05-30 04:00:57,8041.5
2021-05-30 04:50:57,8041.5
2021-05-30 05:10:57,8041.5
2021-05-30 05:20:57,8041.5
2021-05-30 05:30:57,8041.5
2021-05-30 06:20:57,8041.5
2021-05-30 07:00:57,8041.5
2021-05-30 07:10:57,8041.5
2021-05-30 07:30:57,8041.5
2021-05-30 08:40:57,8041.5
2021-05-30 09:50:57,8041.5
2021-05-30 10:20:57,8041.5
2021-05-29 22:40:57,8041.5
2021-05-29 22:50:57,8041.5
2021-05-29 23:00:57,8041.5
2021-05-29 23:10:57,8041.5
2021-05-29 23:30:57,8041.5
2021-05-29 23:40:57,8041.5
2021-05-29 23:50:57,8041.5
2021-05-30 00:00:57,8041.5
2021-05-30 00:10:57,8041.5
2021-05-30 00:20:57,8041.5
2021-05-30 00:30:57,8041.5
2021-05-30 00:40:57,8041.5
2021-05-30 00:50:57,8041.5
2021-05-30 01:00:57,8041.5
2021-05-30 01:10:57,8041.5
2021-05-30 01:30:57,8041.5
2021-05-30 01:50:57,8041.5
2021-05-30 02:10:57,8041.5
2021-05-30 02:30:57,8041.5
2021-05-30 03:10:57,8041.5
2021-05-30 03:30:57,8041.5
2021-05-30 03:40:57,8041.5
2021-05-30 03:50:57,8041.5
2021-05-30 04:10:57,8041.5
2021-05-30 04:20:57,8041.5
2021-05-30 04:30:57,8041.5
2021-05-30 04:40:57,8041.5
2021-05-30 05:00:57,8041.5
2021-05-30 05:40:57,8041.5
2021-05-30 05:50:57,8041.5
2021-05-30 06:00:57,8041.5
2021-05-30 06:10:57,8041.5
2021-05-30 06:30:57,8041.5
2021-05-30 06:40:57,8041.5
2021-05-30 06:50:57,8041.5
2021-05-30 07:20:57,8041.5
2021-05-30 07:40:57,8041.5
2021-05-30 07:50:57,8041.5
2021-05-30 08:00:57,8041.5
2021-05-30 08:10:57,8041.5
2021-05-30 08:20:57,8041.5
2021-05-30 08:30:57,8041.5
2021-05-30 08:50:57,8041.5
2021-05-30 09:00:57,8041.5
2021-05-30 09:10:57,8041.5
2021-05-30 09:20:57,8041.5
2021-05-30 09:30:57,8041.5
2021-05-30 09:40:57,8041.5
2021-05-30 10:00:57,8041.5
2021-05-30 10:10:57,8041.5
2021-05-30 10:30:57,8041.5
2021-05-30 10:40:57,8041.5
2021-05-30 10:50:57,8041.5
2021-05-30 11:00:57,8041.5
2021-05-30 11:10:57,8041.5
2021-05-30 11:20:57,8041.5
2021-05-30 11:30:57,8041.5
2021-05-30 11:40:57,8041.5
2021-05-30 11:50:57,8041.5
2021-05-30 12:00:57,8041.5
2021-05-30 12:10:57,8041.5
2021-05-30 12:20:57,8041.5
2021-05-30 12:30:57,8041.5
2021-05-30 12:40:56,8041.5
2021-05-30 12:50:56,8041.5
2021-05-30 13:00:56,8041.5
2021-05-30 13:10:56,8041.5
2021-05-30 13:20:56,8041.5
2021-05-30 13:30:56,8041.5
2021-05-30 13:40:56,8041.5
2021-05-30 13:50:56,8041.5
2021-05-30 14:00:56,8041.5
2021-05-30 14:10:56,8041.5
2021-05-30 14:20:56,8041.5
2021-05-30 14:30:56,8041.5
2021-05-30 14:40:56,8041.5
2021-05-30 14:50:56,8041.5
2021-05-30 15:10:56,8041.5
2021-05-30 15:20:56,8041.5
2021-05-30 15:50:56,8041.5
2021-05-30 16:10:56,8041.5
2021-05-30 16:20:56,8041.5
2021-05-30 16:30:56,8041.5
2021-05-30 16:40:56,8041.5
2021-05-30 16:50:56,8041.5
2021-05-30 17:00:56,8041.5
2021-05-30 17:10:56,8041.5
2021-05-30 17:20:56,8041.5
2021-05-30 17:40:56,8041.5
2021-05-30 17:50:56,8041.5
2021-05-30 18:00:56,8041.5
2021-05-30 18:10:56,8041.5
2021-05-30 18:30:56,8041.5
2021-05-30 18:40:56,8041.5
2021-05-30 18:50:56,8041.5
2021-05-30 19:20:56,8041.5
2021-05-30 19:40:56,8041.5
2021-05-30 20:00:56,8041.5
2021-05-30 20:40:56,8041.5
2021-05-30 20:50:56,8041.5
2021-05-30 21:00:56,8041.5
2021-05-30 21:10:56,8041.5
2021-05-30 21:20:56,8041.5
2021-05-30 21:30:56,8041.5
2021-05-30 22:30:56,8041.5
2021-05-30 22:40:56,8041.5
2021-05-30 23:10:56,8041.5
2021-05-30 23:20:56,8041.5
2021-05-30 23:40:56,8041.5
2021-05-30 23:50:56,8041.5
2021-05-31 00:00:56,8041.5
2021-05-31 00:10:56,8041.5
2021-05-31 01:10:56,8041.5
2021-05-31 01:20:56,8041.5
2021-05-31 01:30:56,8041.5
2021-05-31 01:40:56,8041.5
2021-05-31 01:50:56,8041.5
2021-05-31 02:00:56,8041.5
2021-05-31 02:10:56,8041.5
2021-05-31 02:20:56,8041.5
2021-05-31 02:40:55,8041.5
2021-05-31 02:50:55,8041.5
2021-05-31 03:00:55,8041.5
2021-05-31 03:10:55,8041.5
2021-05-31 03:20:55,8041.5
2021-05-31 03:50:55,8041.5
2021-05-31 04:00:55,8041.5
2021-05-31 04:10:55,8041.5
2021-05-31 04:20:55,8041.5
2021-05-31 04:30:55,8041.5
2021-05-31 04:50:55,8041.5
2021-05-31 05:20:55,8041.5
2021-05-31 05:30:55,8041.5
2021-05-31 06:00:55,8041.5
2021-05-31 06:10:55,8041.5
2021-05-31 06:30:55,8041.5
2021-05-31 06:40:55,8041.5
2021-05-31 06:50:55,8041.5
2021-05-31 07:00:55,8041.5
2021-05-31 07:10:55,8041.5
2021-05-31 07:20:55,8041.5
2021-05-31 07:30:55,8041.5
2021-05-31 07:40:55,8041.5
2021-05-31 07:50:55,8041.5
2021-05-31 08:00:55,8041.5
2021-05-31 08:10:55,8041.5
2021-05-31 08:20:55,8041.5
2021-05-31 08:40:55,8041.5
2021-05-31 08:50:55,8041.5
2021-05-31 09:00:55,8041.5
2021-05-31 09:10:55,8041.5
2021-05-30 15:00:56,8041.5
2021-05-30 15:30:56,8041.5
2021-05-30 15:40:56,8041.5
2021-05-30 16:00:56,8041.5
2021-05-30 17:30:56,8041.5
2021-05-30 18:20:56,8041.5
2021-05-30 19:00:56,8041.5
2021-05-30 19:10:56,8041.5
2021-05-30 19:30:56,8041.5
2021-05-30 19:50:56,8041.5
2021-05-30 20:10:56,8041.5
2021-05-30 20:20:56,8041.5
2021-05-30 20:30:56,8041.5
2021-05-30 21:40:56,8041.5
2021-05-30 21:50:56,8041.5
2021-05-30 22:00:56,8041.5
2021-05-30 22:10:56,8041.5
2021-05-30 22:20:56,8041.5
2021-05-30 22:50:56,8041.5
2021-05-30 23:00:56,8041.5
2021-05-30 23:30:56,8041.5
2021-05-31 00:20:56,8041.5
2021-05-31 00:30:56,8041.5
2021-05-31 00:40:56,8041.5
2021-05-31 00:50:56,8041.5
2021-05-31 01:00:56,8041.5
2021-05-31 02:30:56,8041.5
2021-05-31 03:30:55,8041.5
2021-05-31 03:40:55,8041.5
2021-05-31 04:40:55,8041.5
2021-05-31 05:00:55,8041.5
2021-05-31 05:10:55,8041.5
2021-05-31 05:40:55,8041.5
2021-05-31 05:50:55,8041.5
2021-05-31 06:20:55,8041.5
2021-05-31 08:30:55,8041.5
2021-05-31 09:50:55,8041.5
2021-05-31 10:00:55,8041.5
2021-05-31 10:10:55,8041.5
2021-05-31 10:20:55,8041.5
2021-05-31 11:10:55,8041.5
2021-05-31 11:50:55,8041.5
2021-05-31 12:10:55,8041.5
2021-05-31 12:30:55,8041.5
2021-05-31 13:10:55,7790.3
2021-05-31 13:40:55,7790.5
2021-05-31 13:50:55,7790.7
2021-05-31 14:00:55,7790.8
2021-05-31 09:20:55,8041.5
2021-05-31 09:30:55,8041.5
2021-05-31 09:40:55,8041.5
2021-05-31 10:30:55,8041.5
2021-05-31 10:40:55,8041.5
2021-05-31 10:50:55,8041.5
2021-05-31 11:00:55,8041.5
2021-05-31 11:20:55,8041.5
2021-05-31 11:30:55,8041.5
2021-05-31 11:40:55,8041.5
2021-05-31 12:00:55,8041.5
2021-05-31 12:20:55,8041.5
2021-05-31 12:40:55,8041.5
2021-05-31 12:50:55,8041.5
2021-05-31 12:52:50,7790.2
2021-05-31 12:56:42,7790.2
2021-05-31 12:58:55,7790.2
2021-05-31 13:00:55,7790.2
2021-05-31 13:20:55,7790.2
2021-05-31 13:30:55,7790.3
2021-05-31 14:30:55,7791
2021-05-31 14:40:55,7791.1
2021-05-31 14:50:55,7791.1
2021-05-31 15:00:55,7791.2
2021-05-31 15:30:55,7791.1
2021-05-31 16:00:55,7791.1
2021-05-31 16:10:55,7790.9
2021-05-31 16:40:55,7790.2
2021-05-31 16:50:55,7790.3
2021-05-31 17:20:55,7790.1
2021-05-31 17:40:55,7790.1
2021-05-31 17:50:55,7790
2021-05-31 18:00:55,7789.9
2021-05-31 18:20:55,7789.8
2021-05-31 18:40:54,7789.8
2021-05-31 18:50:54,7789.9
2021-05-31 19:00:54,7790
2021-05-31 19:10:54,7790.1
2021-05-31 19:20:54,7790.2
2021-05-31 19:30:54,7790.2
2021-05-31 19:40:54,7790.2
2021-05-31 19:50:54,7790.4
2021-05-31 20:00:54,7790.3
2021-05-31 20:10:54,7790.2
2021-05-31 20:20:54,7790.1
2021-05-31 20:30:54,7790.2
2021-05-31 21:00:54,7789.5
2021-05-31 21:10:54,7789.2
2021-05-31 21:20:54,7789.2
2021-05-31 21:30:54,7789
2021-05-31 21:50:54,7788.9
2021-05-31 22:00:54,7789.1
2021-05-31 22:10:54,7789.1
2021-05-31 22:20:54,7789.1
2021-05-31 22:30:54,7789.3
2021-05-31 22:50:54,7789.2
2021-05-31 23:00:54,7789.1
2021-05-31 23:40:54,7788.8
2021-05-31 23:50:54,7788.7
2021-05-31 14:10:55,7790.9
2021-05-31 14:20:55,7791.1
2021-05-31 15:10:55,7791.2
2021-05-31 15:20:55,7791.2
2021-05-31 15:40:55,7791.2
2021-05-31 15:50:55,7791.1
2021-05-31 16:20:55,7790.7
2021-05-31 16:30:55,7790.5
2021-05-31 17:00:55,7790.1
2021-05-31 17:10:55,7790.1
2021-05-31 17:30:55,7790.1
2021-05-31 18:10:55,7789.9
2021-05-31 18:30:55,7789.8
2021-05-31 20:40:54,7790.1
2021-05-31 20:50:54,7789.7
2021-05-31 21:40:54,7789
2021-05-31 22:40:54,7789.1
2021-05-31 23:10:54,7789
2021-05-31 23:20:54,7789
2021-05-31 23:30:54,7788.9
