waktu,data
2021-06-13 00:47:17,7816.5
2021-06-13 01:07:17,7816.4
2021-06-13 01:17:17,7816.1
2021-06-13 01:57:17,7815.8
2021-06-13 03:17:17,7814.9
2021-06-13 03:27:17,7814.8
2021-06-13 04:37:16,7814.1
2021-06-13 05:47:16,7813.3
2021-06-13 07:17:16,7812.2
2021-06-13 07:27:16,7812
2021-06-13 10:17:16,7809.2
2021-06-13 10:27:16,7809.1
2021-06-13 10:37:16,7809
2021-06-13 10:57:16,7808.6
2021-06-13 11:07:16,7808.7
2021-06-13 11:57:16,7807.9
2021-06-12 15:47:17,7829
2021-06-12 16:07:17,7816.1
2021-06-12 16:17:17,7812.9
2021-06-12 16:27:17,7811.5
2021-06-12 16:37:17,7811.3
2021-06-12 16:47:17,7811.4
2021-06-12 16:57:17,7811.8
2021-06-12 17:07:17,7812.4
2021-06-12 17:17:17,7812.9
2021-06-12 17:27:17,7813.5
2021-06-12 17:37:17,7814.1
2021-06-12 17:47:17,7814.5
2021-06-12 17:57:17,7815.5
2021-06-12 18:07:17,7815.8
2021-06-12 18:17:17,7816.1
2021-06-12 18:27:17,7816.4
2021-06-12 19:07:17,7817.6
2021-06-12 19:27:17,7817.9
2021-06-12 19:47:17,7818.1
2021-06-12 19:57:17,7818.2
2021-06-12 20:07:17,7818.2
2021-06-12 20:37:17,7818.6
2021-06-12 20:47:17,7818.4
2021-06-12 21:17:17,7818.6
2021-06-12 21:27:17,7818.6
2021-06-12 21:37:17,7818.6
2021-06-12 21:47:17,7818.6
2021-06-12 22:07:17,7818.4
2021-06-12 22:27:17,7818.4
2021-06-12 22:37:17,7818.2
2021-06-12 23:07:17,7818.2
2021-06-12 23:17:17,7818.1
2021-06-12 23:27:17,7818
2021-06-12 23:37:17,7817.9
2021-06-12 23:47:17,7817.7
2021-06-13 00:27:17,7817.1
2021-06-13 00:57:17,7816.4
2021-06-13 01:27:17,7816
2021-06-13 01:37:17,7815.9
2021-06-13 01:47:17,7815.8
2021-06-13 02:07:17,7815.7
2021-06-13 02:17:17,7815.5
2021-06-13 02:27:17,7815.3
2021-06-13 02:37:17,7815.3
2021-06-13 02:47:17,7815.2
2021-06-13 02:57:17,7815.1
2021-06-13 03:07:17,7815
2021-06-13 03:37:17,7814.8
2021-06-13 03:47:17,7814.6
2021-06-13 03:57:16,7814.6
2021-06-13 04:07:16,7814.5
2021-06-13 04:17:16,7814.4
2021-06-13 04:27:16,7814.1
2021-06-13 04:47:16,7813.9
2021-06-13 04:57:16,7813.9
2021-06-13 05:07:16,7813.7
2021-06-13 05:17:16,7813.6
2021-06-13 05:27:16,7813.5
2021-06-13 05:37:16,7813.4
2021-06-13 05:57:16,7813.3
2021-06-13 06:07:16,7813.1
2021-06-13 06:17:16,7813
2021-06-13 06:27:16,7812.9
2021-06-13 06:37:16,7812.7
2021-06-13 06:47:16,7812.5
2021-06-13 06:57:16,7812.4
2021-06-13 07:07:16,7812.2
2021-06-13 07:37:16,7811.9
2021-06-13 07:47:16,7811.8
2021-06-13 07:57:16,7811.5
2021-06-13 08:07:16,7811.4
2021-06-13 08:17:16,7811.2
2021-06-13 08:27:16,7811.1
2021-06-13 08:37:16,7811
2021-06-13 08:47:16,7810.7
2021-06-13 08:57:16,7810.7
2021-06-13 09:07:16,7810.5
2021-06-13 09:17:16,7810.5
2021-06-13 09:27:16,7810.3
2021-06-13 09:37:16,7810.3
2021-06-13 09:47:16,7809.8
2021-06-13 09:57:16,7809.7
2021-06-13 10:07:16,7809.5
2021-06-13 10:47:16,7808.8
2021-06-13 11:17:16,7808.6
2021-06-13 11:27:16,7808.4
2021-06-13 11:37:16,7808.1
2021-06-13 11:47:16,7808
2021-06-13 12:07:16,7807.7
2021-06-13 12:17:16,7807.5
2021-06-13 12:27:16,7807.4
2021-06-13 12:37:16,7807.5
2021-06-13 12:47:16,7807.3
2021-06-13 12:57:16,7806.9
2021-06-13 13:07:16,7806.8
2021-06-13 13:17:16,7806.6
2021-06-13 13:27:16,7806.5
2021-06-13 13:37:16,7806.4
2021-06-13 13:47:16,7806.4
2021-06-13 13:57:16,7806.3
2021-06-13 14:07:16,7806.2
2021-06-13 14:17:16,7806.2
2021-06-13 14:27:16,7806
2021-06-13 14:37:16,7806
2021-06-13 14:47:16,7805.9
2021-06-13 14:57:16,7805.8
2021-06-13 15:07:16,7805.8
2021-06-13 15:17:16,7805.7
2021-06-13 15:27:16,7805.6
2021-06-13 15:37:16,7805.6
2021-06-13 15:47:16,7805.3
2021-06-13 15:57:16,7805.3
2021-06-13 16:07:16,7805.2
2021-06-13 16:17:16,7805.2
2021-06-13 16:27:16,7805.1
2021-06-13 16:37:16,7804.8
2021-06-13 16:47:16,7804.8
2021-06-13 16:57:16,7804.6
2021-06-13 17:07:16,7804.5
2021-06-13 17:17:16,7804.6
2021-06-13 17:27:16,7804.5
2021-06-13 17:37:16,7804.4
2021-06-13 17:47:16,7804.3
2021-06-13 17:57:15,7804.3
2021-06-13 18:07:15,7804.4
2021-06-13 18:17:15,7804.2
2021-06-13 18:27:15,7804.3
2021-06-13 18:37:15,7804
2021-06-13 18:47:15,7804
2021-06-13 18:57:16,7804
2021-06-13 19:07:16,7803.9
2021-06-13 19:17:16,7803.7
2021-06-13 19:27:16,7803.7
2021-06-13 19:37:16,7803.7
2021-06-13 19:47:16,7803.5
2021-06-13 19:57:15,7803.6
2021-06-13 20:07:15,7803.5
2021-06-13 20:17:15,7803.5
2021-06-13 20:27:15,7803.5
2021-06-13 20:37:15,7803.4
2021-06-13 20:47:15,7803.4
2021-06-13 20:57:15,7803.3
2021-06-13 21:07:15,7803.3
2021-06-13 21:17:15,7803.1
2021-06-13 21:27:15,7803.1
2021-06-13 21:37:15,7803.1
2021-06-13 21:47:15,7803
2021-06-13 21:57:15,7803
2021-06-13 22:07:15,7802.8
2021-06-13 22:17:15,7802.5
2021-06-13 22:27:15,7802.4
2021-06-13 22:37:15,7802.5
2021-06-13 22:47:15,7802.3
2021-06-13 22:57:15,7802.3
2021-06-13 23:07:15,7802.1
2021-06-13 23:17:15,7802.3
2021-06-13 23:27:15,7802.1
2021-06-14 00:27:15,7801.5
2021-06-14 00:37:15,7801.5
2021-06-14 01:57:15,7800.7
2021-06-14 02:07:15,7800.6
2021-06-14 02:17:15,7800.4
2021-06-14 02:57:15,7799.8
2021-06-14 03:07:15,7799.6
2021-06-14 03:57:16,7799.3
2021-06-14 04:17:16,7799.3
2021-06-14 04:27:16,7799
2021-06-14 04:57:15,7798.7
2021-06-14 05:17:15,7798.5
2021-06-14 05:57:15,7798.2
2021-06-14 06:27:15,7798
2021-06-14 07:07:15,7797.8
2021-06-14 07:17:15,7797.9
2021-06-14 07:47:15,7797.5
2021-06-14 07:57:15,7797.4
2021-06-14 08:17:15,7797.2
2021-06-14 08:47:15,7797
2021-06-14 08:57:15,7796.9
2021-06-14 09:07:15,7796.7
2021-06-14 09:47:15,7796.6
2021-06-14 09:57:15,7796.4
2021-06-14 10:27:15,7796.1
2021-06-14 10:57:14,7796
2021-06-14 13:07:14,7794.8
2021-06-14 16:47:14,7792.7
2021-06-14 16:57:14,7792.7
2021-06-14 18:07:15,7792.6
2021-06-14 18:17:14,7792.4
2021-06-14 18:27:14,7792.2
2021-06-14 18:57:14,7791.8
2021-06-14 19:07:14,7791.7
2021-06-14 19:17:14,7791.6
2021-06-14 20:57:14,7791.5
2021-06-14 21:27:14,7791.5
2021-06-13 23:37:15,7802.1
2021-06-13 23:47:15,7802
2021-06-13 23:57:15,7802.1
2021-06-14 00:07:15,7801.8
2021-06-14 00:17:15,7801.4
2021-06-14 00:47:15,7801.3
2021-06-14 00:57:15,7801.3
2021-06-14 01:07:15,7801.2
2021-06-14 01:17:15,7801.2
2021-06-14 01:27:15,7801
2021-06-14 01:37:15,7800.8
2021-06-14 01:47:15,7800.7
2021-06-14 02:27:15,7800.3
2021-06-14 02:37:15,7800.2
2021-06-14 02:47:15,7800
2021-06-14 03:17:15,7799.6
2021-06-14 03:27:15,7799.6
2021-06-14 03:37:15,7799.5
2021-06-14 03:47:15,7799.4
2021-06-14 04:07:16,7799.1
2021-06-14 04:37:16,7799
2021-06-14 04:47:16,7798.8
2021-06-14 05:07:15,7798.7
2021-06-14 05:27:15,7798.5
2021-06-14 05:37:15,7798.6
2021-06-14 05:47:15,7798.3
2021-06-14 06:07:15,7798.3
2021-06-14 06:17:15,7798.1
2021-06-14 06:37:15,7798
2021-06-14 06:47:15,7798
2021-06-14 06:57:15,7797.9
2021-06-14 07:27:15,7797.6
2021-06-14 07:37:15,7797.6
2021-06-14 08:07:15,7797.4
2021-06-14 08:27:15,7797.2
2021-06-14 08:37:15,7797
2021-06-14 09:17:15,7796.7
2021-06-14 09:27:15,7796.6
2021-06-14 09:37:15,7796.6
2021-06-14 10:07:15,7796.3
2021-06-14 10:17:15,7796.3
2021-06-14 10:37:15,7796
2021-06-14 10:47:15,7796.1
2021-06-14 11:07:14,7795.6
2021-06-14 11:17:14,7795.7
2021-06-14 11:27:14,7795.6
2021-06-14 11:37:14,7795.5
2021-06-14 11:47:14,7795.4
2021-06-14 11:57:14,7795.5
2021-06-14 12:07:14,7795.5
2021-06-14 12:17:14,7795.2
2021-06-14 12:27:14,7795.1
2021-06-14 12:37:14,7794.9
2021-06-14 12:47:14,7794.9
2021-06-14 12:57:14,7795
2021-06-14 13:17:14,7794.6
2021-06-14 13:27:14,7794.4
2021-06-14 13:37:14,7794.3
2021-06-14 13:47:14,7794.2
2021-06-14 13:57:14,7794.1
2021-06-14 14:07:14,7794.1
2021-06-14 14:17:14,7793.9
2021-06-14 14:27:14,7793.8
2021-06-14 14:37:14,7793.7
2021-06-14 14:47:14,7793.6
2021-06-14 14:57:14,7793.4
2021-06-14 15:07:14,7793.2
2021-06-14 15:17:14,7793
2021-06-14 15:27:14,7792.9
2021-06-14 15:37:14,7792.9
2021-06-14 15:47:14,7792.7
2021-06-14 15:57:14,7792.6
2021-06-14 16:07:14,7792.6
2021-06-14 16:17:14,7792.7
2021-06-14 16:27:14,7792.7
2021-06-14 16:37:14,7792.8
2021-06-14 17:07:14,7792.6
2021-06-14 17:17:14,7792.6
2021-06-14 17:27:14,7792.6
2021-06-14 17:37:14,7792.5
2021-06-14 17:47:14,7792.5
2021-06-14 17:57:15,7792.6
2021-06-14 18:37:14,7791.9
2021-06-14 18:47:14,7791.8
2021-06-14 19:27:14,7791.6
2021-06-14 19:37:14,7791.5
2021-06-14 19:47:14,7791.7
2021-06-14 19:57:14,7791.4
2021-06-14 20:07:14,7791.4
2021-06-14 20:17:14,7791.5
2021-06-14 20:27:14,7791.5
2021-06-14 20:37:14,7791.6
2021-06-14 20:47:14,7791.4
2021-06-14 21:07:14,7791.5
2021-06-14 21:17:14,7791.4
2021-06-14 21:37:14,7791.4
2021-06-14 21:47:14,7791.4
2021-06-14 21:57:14,7791.4
2021-06-14 22:07:14,7791.2
2021-06-14 22:17:14,7791.3
2021-06-14 22:27:14,7791.3
2021-06-14 22:37:14,7791.3
2021-06-14 22:47:14,7791
2021-06-14 22:57:14,7790.6
2021-06-14 23:07:14,7790.6
2021-06-14 23:17:14,7790.3
2021-06-14 23:27:14,7790.3
2021-06-14 23:37:14,7790.2
2021-06-14 23:47:14,7790.2
2021-06-14 23:57:14,7790.1
2021-06-15 00:07:14,7790.1
2021-06-15 00:17:14,7790.2
2021-06-15 00:27:14,7790.2
2021-06-15 00:37:14,7790.1
2021-06-15 00:47:14,7790.2
2021-06-15 00:57:13,7790
2021-06-15 01:07:13,7790
2021-06-15 01:17:13,7789.9
2021-06-15 01:27:13,7790
2021-06-15 01:37:13,7789.8
2021-06-15 01:47:13,7789.7
2021-06-15 01:57:13,7789.6
2021-06-15 02:07:13,7789.6
2021-06-15 02:17:13,7789.5
2021-06-15 02:27:13,7789.5
2021-06-15 02:37:13,7789.4
2021-06-15 02:47:13,7789.3
2021-06-15 02:57:13,7789.2
2021-06-15 03:07:13,7789.2
2021-06-15 03:27:13,7788.8
2021-06-15 03:37:13,7788.8
2021-06-15 03:47:13,7788.7
2021-06-15 03:57:13,7788.8
2021-06-15 04:07:13,7788.8
2021-06-15 04:17:13,7788.4
2021-06-15 04:27:13,7788.6
2021-06-15 04:37:13,7788.6
2021-06-15 04:47:13,7788.3
2021-06-15 04:57:13,7788.4
2021-06-15 05:07:13,7788.1
2021-06-15 05:17:13,7787.9
2021-06-15 05:27:13,7787.9
2021-06-15 05:37:13,7788
2021-06-15 05:47:13,7788.1
2021-06-15 05:57:13,7788
2021-06-15 06:07:13,7787.7
2021-06-15 06:17:13,7787.7
2021-06-15 06:27:13,7787.6
2021-06-15 06:37:13,7787.4
2021-06-15 06:47:13,7787.4
2021-06-15 06:57:13,7787.4
2021-06-15 07:17:13,7787.3
2021-06-15 07:27:13,7787.3
2021-06-15 07:57:13,7787
2021-06-15 08:27:13,7786.9
2021-06-15 08:57:13,7786.4
2021-06-15 09:27:13,7786
2021-06-15 10:17:13,7785.5
2021-06-15 10:37:13,7785.3
2021-06-15 10:57:13,7785.2
2021-06-15 11:17:13,7794.8
2021-06-15 11:37:13,7796.8
2021-06-15 11:47:13,7792.6
2021-06-15 12:07:13,7787.8
2021-06-15 12:17:13,7786.8
2021-06-15 12:47:13,7790.5
2021-06-15 13:17:13,7786.3
2021-06-15 13:37:13,7785.3
2021-06-15 13:47:13,7785
2021-06-15 14:57:13,7784.5
2021-06-15 15:37:13,7784.2
2021-06-15 15:57:12,7784.2
2021-06-15 16:17:12,7784
2021-06-15 16:27:12,7784.1
2021-06-15 16:37:12,7784.1
2021-06-15 16:57:12,7784
2021-06-15 18:37:12,7783.2
2021-06-15 19:47:12,7783.1
2021-06-15 20:37:12,7782.8
2021-06-15 20:47:12,7782.7
2021-06-15 21:37:12,7782.5
2021-06-15 21:57:12,7782.4
2021-06-15 22:07:12,7782.3
2021-06-15 22:37:12,7782
2021-06-15 23:17:12,7781.8
2021-06-15 23:47:12,7781.8
2021-06-15 23:57:12,7781.7
2021-06-16 00:17:12,7781.5
2021-06-16 00:27:12,7781.2
2021-06-16 00:37:12,7781.1
2021-06-16 01:17:12,7780.7
2021-06-16 01:27:12,7780.5
2021-06-16 01:57:12,7780.5
2021-06-16 02:47:12,7780.3
2021-06-16 03:17:12,7780.2
2021-06-16 03:37:12,7780.1
2021-06-16 04:07:12,7779.9
2021-06-16 04:47:12,7779.7
2021-06-16 06:17:12,7779
2021-06-16 07:27:11,7778.3
2021-06-16 08:07:11,7778
2021-06-16 09:47:11,7784.4
2021-06-16 09:57:11,7786.6
2021-06-15 07:07:13,7787.3
2021-06-15 07:37:13,7787.1
2021-06-15 07:47:13,7787.1
2021-06-15 08:07:13,7786.9
2021-06-15 08:17:13,7787
2021-06-15 08:37:13,7786.6
2021-06-15 08:47:13,7786.5
2021-06-15 09:07:13,7786.4
2021-06-15 09:17:13,7786.1
2021-06-15 09:37:13,7785.9
2021-06-15 09:47:13,7785.9
2021-06-15 09:57:13,7785.8
2021-06-15 10:07:13,7785.7
2021-06-15 10:27:13,7785.4
2021-06-15 10:47:13,7785.3
2021-06-15 11:07:13,7785.1
2021-06-15 11:27:13,7799.3
2021-06-15 11:57:13,7789.8
2021-06-15 12:27:13,7789.7
2021-06-15 12:37:13,7790.5
2021-06-15 12:57:13,7789.1
2021-06-15 13:07:13,7787.5
2021-06-15 13:27:13,7785.5
2021-06-15 13:57:13,7784.8
2021-06-15 14:07:13,7784.7
2021-06-15 14:17:13,7784.6
2021-06-15 14:27:13,7784.5
2021-06-15 14:37:13,7784.5
2021-06-15 14:47:13,7784.5
2021-06-15 15:07:13,7784.3
2021-06-15 15:17:13,7784.3
2021-06-15 15:27:13,7784.1
2021-06-15 15:47:13,7784.2
2021-06-15 16:07:12,7784.2
2021-06-15 16:47:12,7783.9
2021-06-15 17:07:12,7784
2021-06-15 17:17:12,7783.8
2021-06-15 17:27:12,7783.7
2021-06-15 17:37:12,7783.6
2021-06-15 17:47:12,7783.5
2021-06-15 17:57:12,7783.5
2021-06-15 18:07:12,7783.4
2021-06-15 18:17:12,7783.4
2021-06-15 18:27:12,7783.3
2021-06-15 18:47:12,7783.2
2021-06-15 18:57:12,7783.3
2021-06-15 19:07:12,7783.2
2021-06-15 19:17:12,7783.1
2021-06-15 19:27:12,7783.2
2021-06-15 19:37:12,7783.2
2021-06-15 19:57:12,7783.1
2021-06-15 20:07:12,7783
2021-06-15 20:17:12,7782.8
2021-06-15 20:27:12,7782.8
2021-06-15 20:57:12,7782.7
2021-06-15 21:07:12,7782.7
2021-06-15 21:17:12,7782.6
2021-06-15 21:27:12,7782.6
2021-06-15 21:47:12,7782.5
2021-06-15 22:17:12,7782.2
2021-06-15 22:27:12,7782.1
2021-06-15 22:47:12,7782.1
2021-06-15 22:57:12,7782
2021-06-15 23:07:12,7782
2021-06-15 23:27:12,7781.7
2021-06-15 23:37:12,7781.8
2021-06-16 00:07:12,7781.5
2021-06-16 00:47:12,7781.1
2021-06-16 00:57:12,7781
2021-06-16 01:07:12,7780.6
2021-06-16 01:37:12,7780.6
2021-06-16 01:47:12,7780.5
2021-06-16 02:07:12,7780.5
2021-06-16 02:17:12,7780.3
2021-06-16 02:27:12,7780.3
2021-06-16 02:37:12,7780.4
2021-06-16 02:57:12,7780.3
2021-06-16 03:07:12,7780.2
2021-06-16 03:27:12,7780.1
2021-06-16 03:47:12,7780
2021-06-16 03:57:12,7780
2021-06-16 04:17:12,7779.8
2021-06-16 04:27:12,7779.8
2021-06-16 04:37:12,7779.7
2021-06-16 04:57:12,7779.7
2021-06-16 05:07:12,7779.6
2021-06-16 05:17:12,7779.4
2021-06-16 05:27:12,7779.2
2021-06-16 05:37:12,7779.2
2021-06-16 05:47:12,7779.1
2021-06-16 05:57:12,7779.1
2021-06-16 06:07:12,7779.1
2021-06-16 06:27:12,7778.9
2021-06-16 06:37:12,7778.9
2021-06-16 06:47:12,7778.7
2021-06-16 06:57:11,7778.7
2021-06-16 07:07:11,7778.6
2021-06-16 07:17:11,7778.5
2021-06-16 07:37:11,7778.2
2021-06-16 07:47:11,7778.2
2021-06-16 07:57:11,7778.2
2021-06-16 08:17:11,7777.9
2021-06-16 08:27:11,7777.9
2021-06-16 08:37:11,7780.8
2021-06-16 08:47:11,7782
2021-06-16 08:57:11,7781.9
2021-06-16 09:07:11,7780.2
2021-06-16 09:17:11,7779
2021-06-16 09:27:11,7778.4
2021-06-16 09:37:11,7780.2
2021-06-16 10:07:11,7786.9
2021-06-16 10:17:11,7784.9
2021-06-16 10:27:11,7781.9
2021-06-16 10:37:11,7779
2021-06-16 10:47:11,7778.4
2021-06-16 10:57:11,7778.1
2021-06-16 11:07:11,7777.9
2021-06-16 11:17:11,7777.8
2021-06-16 11:27:11,7777.7
2021-06-16 11:37:11,7777.6
2021-06-16 11:47:11,7777.5
2021-06-16 12:07:11,7777.3
2021-06-16 12:17:11,7777.3
2021-06-16 12:47:11,7776.9
2021-06-16 11:57:11,7777.4
2021-06-16 12:27:11,7777
2021-06-16 12:37:11,7777.1
2021-06-16 12:57:11,7776.8
2021-06-16 13:07:11,7776.8
2021-06-16 13:17:11,7776.6
2021-06-16 13:27:11,7776.7
2021-06-16 13:37:11,7776.6
2021-06-16 13:47:11,7776.5
2021-06-16 13:57:11,7776.4
2021-06-16 14:07:11,7776.4
2021-06-16 14:17:11,7776.2
2021-06-16 14:27:11,7776.3
2021-06-16 14:37:11,7776.2
2021-06-16 14:47:11,7776.2
2021-06-16 14:57:11,7776.3
2021-06-16 15:07:11,7776.2
2021-06-16 15:17:11,7776.1
2021-06-16 15:27:11,7776.1
2021-06-16 15:37:11,7775.9
2021-06-16 15:47:11,7776
2021-06-16 15:57:11,7776
2021-06-16 16:07:11,7775.8
2021-06-16 16:17:11,7775.7
2021-06-16 16:27:11,7775.7
2021-06-16 16:37:11,7775.6
2021-06-16 16:47:11,7775.6
2021-06-16 16:57:11,7775.6
2021-06-16 17:07:11,7775.5
2021-06-16 17:17:11,7775.4
2021-06-16 17:27:11,7775.4
2021-06-16 17:37:11,7775.4
2021-06-16 17:47:11,7775.4
2021-06-16 17:57:11,7775.3
2021-06-16 18:07:11,7775.2
2021-06-16 18:17:11,7775.3
2021-06-16 18:27:11,7775.1
2021-06-16 18:37:11,7775.1
2021-06-16 18:47:11,7775.1
2021-06-16 18:57:11,7775.1
2021-06-16 19:07:11,7775.1
2021-06-16 19:17:11,7775.1
2021-06-16 19:27:11,7775
2021-06-16 19:37:11,7775
2021-06-16 19:47:11,7774.9
2021-06-16 19:57:11,7774.8
2021-06-16 20:07:11,7774.7
2021-06-16 20:17:11,7774.7
2021-06-16 20:27:11,7774.7
2021-06-16 20:37:11,7774.7
2021-06-16 20:47:11,7774.6
2021-06-16 20:57:11,7774.4
2021-06-16 21:07:10,7774.5
2021-06-16 21:17:10,7774.5
2021-06-16 21:27:10,7774.4
2021-06-16 21:37:10,7774.5
2021-06-16 21:47:10,7774.4
2021-06-16 21:57:10,7774.4
2021-06-16 22:07:10,7774.2
2021-06-16 22:17:10,7774.2
2021-06-16 22:27:10,7774.1
2021-06-16 22:37:10,7774.1
2021-06-16 22:47:10,7774.1
2021-06-16 22:57:10,7774.1
2021-06-16 23:07:10,7773.9
2021-06-16 23:17:10,7773.9
2021-06-16 23:27:10,7773.8
2021-06-16 23:37:10,7773.6
2021-06-16 23:47:10,7773.7
2021-06-16 23:57:10,7773.5
2021-06-17 00:17:10,7773.5
2021-06-17 00:27:10,7773.4
2021-06-17 00:37:10,7773.4
2021-06-17 00:47:10,7773.3
2021-06-17 00:57:10,7773.2
